Words shared by at least 6 categories (frequency per category):
---------------------------------------------------------------
falls: Personal Life / Past: 9, Coding: 12, Digital Media: 2, MBTI: 34, psychology: 2, translate: 28, Transcripts: 19
notes: Personal Life / Past: 13, Coding: 26, Digital Media: 6, MBTI: 19, psychology: 7, translate: 15, Transcripts: 20
involve: Personal Life / Past: 10, Coding: 4, Digital Media: 1, MBTI: 38, psychology: 23, translate: 15, Transcripts: 15
ob: Personal Life / Past: 5, Coding: 2, MBTI: 21, psychology: 5, translate: 23, Transcripts: 50
stored: Personal Life / Past: 18, Coding: 33, Digital Media: 18, MBTI: 15, psychology: 8, translate: 11, Transcripts: 3
connecting: Personal Life / Past: 10, Coding: 22, MBTI: 29, psychology: 12, translate: 22, Transcripts: 11
enjoy: Personal Life / Past: 17, Coding: 2, Digital Media: 2, MBTI: 43, psychology: 7, translate: 20, Transcripts: 14
account: Personal Life / Past: 4, Coding: 1, MBTI: 33, psychology: 13, translate: 23, Transcripts: 31
operate: Personal Life / Past: 8, Coding: 1, MBTI: 49, psychology: 14, translate: 15, Transcripts: 18
discussion: Personal Life / Past: 3, Coding: 1, MBTI: 35, psychology: 25, translate: 15, Transcripts: 26
intense: Personal Life / Past: 25, Coding: 1, MBTI: 36, psychology: 24, translate: 7, Transcripts: 12
exercise: Personal Life / Past: 13, Coding: 2, MBTI: 41, psychology: 22, translate: 10, Transcripts: 17
automatic: Personal Life / Past: 3, Coding: 41, MBTI: 6, psychology: 6, translate: 44, Transcripts: 5
precision: Personal Life / Past: 6, Coding: 2, Digital Media: 1, MBTI: 48, psychology: 29, translate: 3, Transcripts: 15
gain: Personal Life / Past: 24, Digital Media: 2, MBTI: 25, psychology: 20, translate: 11, Transcripts: 22
hast: Personal Life / Past: 12, Digital Media: 2, MBTI: 38, psychology: 12, translate: 21, Transcripts: 19
analyzing: Personal Life / Past: 10, Coding: 7, Digital Media: 2, MBTI: 47, psychology: 18, translate: 11, Transcripts: 9
playing: Personal Life / Past: 6, Coding: 10, Digital Media: 8, MBTI: 33, psychology: 9, translate: 12, Transcripts: 26
song: Personal Life / Past: 41, Coding: 10, Digital Media: 7, MBTI: 25, translate: 10, Transcripts: 11
pass: Personal Life / Past: 10, Coding: 33, Digital Media: 8, MBTI: 16, psychology: 4, translate: 24, Transcripts: 9
enhance: Personal Life / Past: 1, Coding: 19, MBTI: 33, psychology: 20, translate: 23, Transcripts: 8
conditional: Personal Life / Past: 8, Coding: 41, MBTI: 9, psychology: 2, translate: 40, Transcripts: 3
primary: Personal Life / Past: 7, Coding: 7, Digital Media: 1, MBTI: 28, psychology: 26, translate: 22, Transcripts: 12
operating: Personal Life / Past: 5, Coding: 33, Digital Media: 3, MBTI: 23, psychology: 3, translate: 23, Transcripts: 13
construct: Personal Life / Past: 4, Coding: 28, Digital Media: 6, MBTI: 18, psychology: 16, translate: 16, Transcripts: 15
stick: Personal Life / Past: 5, Coding: 36, MBTI: 29, psychology: 11, translate: 8, Transcripts: 14
cannot: Personal Life / Past: 5, Coding: 24, Digital Media: 2, MBTI: 16, psychology: 13, translate: 26, Transcripts: 17
derived: Personal Life / Past: 3, Coding: 6, Digital Media: 3, MBTI: 36, psychology: 25, translate: 14, Transcripts: 16
concrete: Personal Life / Past: 5, Coding: 4, MBTI: 44, psychology: 10, translate: 27, Transcripts: 13
uns: Personal Life / Past: 3, Digital Media: 1, MBTI: 11, psychology: 1, translate: 48, Transcripts: 39
sit: Personal Life / Past: 9, Coding: 4, MBTI: 27, psychology: 20, translate: 12, Transcripts: 30
recovery: Personal Life / Past: 1, Coding: 1, MBTI: 41, psychology: 50, translate: 7, Transcripts: 2
features: Personal Life / Past: 13, Coding: 22, Digital Media: 2, MBTI: 23, psychology: 14, translate: 11, Transcripts: 17
adaptable: Personal Life / Past: 8, Coding: 1, MBTI: 50, psychology: 14, translate: 22, Transcripts: 7
viele: Personal Life / Past: 5, Coding: 2, Digital Media: 3, MBTI: 25, psychology: 14, translate: 23, Transcripts: 30
weniger: Personal Life / Past: 5, Coding: 1, MBTI: 48, psychology: 7, translate: 37, Transcripts: 4
applied: Personal Life / Past: 5, Coding: 10, Digital Media: 2, MBTI: 44, psychology: 15, translate: 11, Transcripts: 15
matters: Personal Life / Past: 17, Coding: 5, Digital Media: 1, MBTI: 32, psychology: 11, translate: 8, Transcripts: 27
heard: Personal Life / Past: 15, Coding: 9, MBTI: 30, psychology: 4, translate: 16, Transcripts: 27
integrating: Personal Life / Past: 15, Coding: 18, MBTI: 27, psychology: 10, translate: 23, Transcripts: 8
balanced: Personal Life / Past: 24, Digital Media: 2, MBTI: 32, psychology: 14, translate: 22, Transcripts: 7
among: Personal Life / Past: 5, Coding: 7, MBTI: 26, psychology: 27, translate: 8, Transcripts: 28
extremely: Personal Life / Past: 3, Coding: 15, Digital Media: 7, MBTI: 24, psychology: 13, translate: 16, Transcripts: 23
remain: Personal Life / Past: 13, Coding: 14, Digital Media: 5, MBTI: 21, psychology: 8, translate: 18, Transcripts: 22
neutral: Personal Life / Past: 21, Coding: 1, Digital Media: 3, MBTI: 37, psychology: 11, translate: 21, Transcripts: 7
finds: Personal Life / Past: 6, Coding: 16, Digital Media: 4, MBTI: 43, psychology: 8, translate: 12, Transcripts: 12
ultimately: Personal Life / Past: 24, Coding: 6, Digital Media: 2, MBTI: 30, psychology: 8, translate: 6, Transcripts: 25
white: Personal Life / Past: 2, Coding: 19, Digital Media: 5, MBTI: 20, psychology: 7, translate: 20, Transcripts: 28
required: Personal Life / Past: 5, Coding: 23, Digital Media: 12, MBTI: 18, psychology: 8, translate: 17, Transcripts: 18
auto: Personal Life / Past: 2, Coding: 47, Digital Media: 35, MBTI: 3, translate: 11, Transcripts: 3
filtering: Personal Life / Past: 14, Coding: 5, Digital Media: 2, MBTI: 38, psychology: 21, translate: 1, Transcripts: 20
rest: Personal Life / Past: 1, Coding: 13, Digital Media: 7, MBTI: 25, psychology: 11, translate: 12, Transcripts: 32
female: Personal Life / Past: 33, Coding: 5, MBTI: 38, psychology: 9, translate: 7, Transcripts: 8
degree: Personal Life / Past: 7, Coding: 14, MBTI: 20, psychology: 17, translate: 25, Transcripts: 17
increases: Personal Life / Past: 6, Coding: 7, MBTI: 31, psychology: 30, translate: 16, Transcripts: 10
took: Personal Life / Past: 13, Coding: 12, Digital Media: 6, MBTI: 28, psychology: 8, translate: 11, Transcripts: 22
land: Personal Life / Past: 2, Coding: 1, MBTI: 45, psychology: 6, translate: 16, Transcripts: 30
visible: Personal Life / Past: 1, Coding: 41, Digital Media: 18, MBTI: 14, psychology: 2, translate: 11, Transcripts: 12
opening: Personal Life / Past: 9, Coding: 30, Digital Media: 3, MBTI: 10, psychology: 10, translate: 17, Transcripts: 20
factor: Personal Life / Past: 9, Coding: 3, Digital Media: 2, MBTI: 23, psychology: 30, translate: 14, Transcripts: 18
suggest: Personal Life / Past: 12, Coding: 2, MBTI: 34, psychology: 23, translate: 18, Transcripts: 10
accurately: Personal Life / Past: 3, Coding: 19, Digital Media: 2, MBTI: 19, psychology: 21, translate: 31, Transcripts: 4
night: Personal Life / Past: 1, Coding: 4, MBTI: 28, psychology: 10, translate: 8, Transcripts: 48
severe: Personal Life / Past: 14, Coding: 13, MBTI: 28, psychology: 15, translate: 15, Transcripts: 14
region: Personal Life / Past: 1, Coding: 35, Digital Media: 33, MBTI: 9, psychology: 6, translate: 9, Transcripts: 6
retrieval: Personal Life / Past: 1, Coding: 47, MBTI: 1, psychology: 2, translate: 47, Transcripts: 1
commands: Coding: 38, Digital Media: 6, MBTI: 8, psychology: 1, translate: 26, Transcripts: 20
fine: Personal Life / Past: 13, Coding: 10, Digital Media: 3, MBTI: 26, psychology: 14, translate: 15, Transcripts: 17
distance: Personal Life / Past: 48, Coding: 5, Digital Media: 3, MBTI: 30, psychology: 4, translate: 7, Transcripts: 1
hands: Personal Life / Past: 9, Coding: 7, MBTI: 35, psychology: 10, translate: 12, Transcripts: 25
expand: Personal Life / Past: 19, Coding: 12, MBTI: 35, psychology: 11, translate: 11, Transcripts: 10
verbal: Personal Life / Past: 13, Coding: 1, MBTI: 45, psychology: 12, translate: 14, Transcripts: 12
observation: Personal Life / Past: 5, Coding: 3, MBTI: 36, psychology: 25, translate: 12, Transcripts: 16
paths: Personal Life / Past: 1, Coding: 37, Digital Media: 18, MBTI: 17, psychology: 6, translate: 16, Transcripts: 2
online: Personal Life / Past: 6, Coding: 8, Digital Media: 2, MBTI: 24, psychology: 15, translate: 24, Transcripts: 18
wish: Personal Life / Past: 5, Coding: 15, Digital Media: 3, MBTI: 22, psychology: 4, translate: 26, Transcripts: 22
resolution: Personal Life / Past: 7, Coding: 30, Digital Media: 21, MBTI: 12, psychology: 8, translate: 2, Transcripts: 17
variables: Personal Life / Past: 2, Coding: 27, Digital Media: 5, MBTI: 17, psychology: 23, translate: 22, Transcripts: 1
frustration: Personal Life / Past: 20, Coding: 4, MBTI: 39, psychology: 12, translate: 10, Transcripts: 12
argument: Personal Life / Past: 2, Coding: 16, MBTI: 36, psychology: 14, translate: 18, Transcripts: 11
concerns: Personal Life / Past: 5, Coding: 2, MBTI: 23, psychology: 20, translate: 19, Transcripts: 28
half: Personal Life / Past: 1, Coding: 2, MBTI: 31, psychology: 22, translate: 4, Transcripts: 37
immer: Personal Life / Past: 2, Coding: 1, MBTI: 28, psychology: 8, translate: 16, Transcripts: 42
mate: Personal Life / Past: 2, Coding: 20, MBTI: 20, psychology: 1, translate: 20, Transcripts: 34
pay: Personal Life / Past: 2, Coding: 13, Digital Media: 10, MBTI: 19, psychology: 8, translate: 11, Transcripts: 34
watch: Personal Life / Past: 8, Coding: 8, Digital Media: 1, MBTI: 31, psychology: 9, translate: 15, Transcripts: 25
meant: Personal Life / Past: 21, Coding: 4, MBTI: 30, psychology: 8, translate: 17, Transcripts: 16
environments: Personal Life / Past: 17, Coding: 2, Digital Media: 1, MBTI: 45, psychology: 21, translate: 4, Transcripts: 6
controlled: Personal Life / Past: 24, Coding: 13, MBTI: 31, psychology: 8, translate: 13, Transcripts: 7
limitations: Personal Life / Past: 16, Coding: 10, Digital Media: 1, MBTI: 28, psychology: 21, translate: 11, Transcripts: 9
reduce: Personal Life / Past: 11, Coding: 18, Digital Media: 5, MBTI: 20, psychology: 13, translate: 20, Transcripts: 9
addressing: Personal Life / Past: 7, Coding: 4, MBTI: 39, psychology: 4, translate: 32, Transcripts: 10
company: Personal Life / Past: 2, Coding: 4, MBTI: 21, psychology: 4, translate: 50, Transcripts: 15
strict: Personal Life / Past: 3, Coding: 2, MBTI: 28, psychology: 23, translate: 10, Transcripts: 30
assuming: Personal Life / Past: 12, Coding: 31, MBTI: 17, psychology: 6, translate: 20, Transcripts: 9
variations: Personal Life / Past: 6, Coding: 4, Digital Media: 2, MBTI: 26, psychology: 35, translate: 21, Transcripts: 1
sensitive: Personal Life / Past: 21, Coding: 7, Digital Media: 6, MBTI: 32, psychology: 10, translate: 11, Transcripts: 8
happened: Personal Life / Past: 9, Coding: 6, MBTI: 25, psychology: 9, translate: 11, Transcripts: 35
appearance: Personal Life / Past: 11, Coding: 15, Digital Media: 4, MBTI: 20, psychology: 11, translate: 21, Transcripts: 13
turns: Personal Life / Past: 2, Coding: 17, Digital Media: 16, MBTI: 22, psychology: 16, translate: 3, Transcripts: 19
held: Personal Life / Past: 9, Coding: 20, MBTI: 31, psychology: 3, translate: 12, Transcripts: 20
reflecting: Personal Life / Past: 28, Coding: 1, MBTI: 42, psychology: 12, translate: 4, Transcripts: 8
challenging: Personal Life / Past: 16, Coding: 2, MBTI: 38, psychology: 12, translate: 19, Transcripts: 8
sophisticated: Personal Life / Past: 6, Coding: 6, Digital Media: 1, MBTI: 32, psychology: 8, translate: 26, Transcripts: 16
opened: Coding: 34, Digital Media: 2, MBTI: 4, psychology: 2, translate: 26, Transcripts: 27
arms: Coding: 14, Digital Media: 4, MBTI: 21, psychology: 13, translate: 16, Transcripts: 27
regardless: Personal Life / Past: 9, Coding: 12, Digital Media: 4, MBTI: 26, psychology: 10, translate: 15, Transcripts: 18
improved: Personal Life / Past: 4, Coding: 2, MBTI: 34, psychology: 23, translate: 21, Transcripts: 10
combined: Personal Life / Past: 7, Coding: 26, MBTI: 16, psychology: 5, translate: 30, Transcripts: 10
smaller: Personal Life / Past: 2, Coding: 27, Digital Media: 23, MBTI: 13, psychology: 2, translate: 13, Transcripts: 14
eye: Personal Life / Past: 13, Coding: 7, Digital Media: 1, MBTI: 37, psychology: 10, translate: 10, Transcripts: 16
breaking: Personal Life / Past: 13, Coding: 2, MBTI: 53, psychology: 12, translate: 3, Transcripts: 11
views: Personal Life / Past: 9, Coding: 3, MBTI: 29, psychology: 20, translate: 12, Transcripts: 21
section: Personal Life / Past: 1, Coding: 20, Digital Media: 4, MBTI: 32, psychology: 10, translate: 11, Transcripts: 16
maintenance: Personal Life / Past: 28, Coding: 11, MBTI: 13, psychology: 4, translate: 15, Transcripts: 23
shaped: Personal Life / Past: 21, Coding: 1, MBTI: 32, psychology: 18, translate: 8, Transcripts: 13
opportunity: Personal Life / Past: 30, Coding: 1, Digital Media: 1, MBTI: 32, psychology: 5, translate: 9, Transcripts: 15
darauf: Personal Life / Past: 7, Digital Media: 1, MBTI: 28, psychology: 9, translate: 26, Transcripts: 22
special: Personal Life / Past: 4, Coding: 32, Digital Media: 5, MBTI: 7, psychology: 4, translate: 29, Transcripts: 12
sets: Personal Life / Past: 2, Coding: 30, Digital Media: 11, MBTI: 14, psychology: 8, translate: 20, Transcripts: 8
signal: Personal Life / Past: 24, Coding: 6, Digital Media: 9, MBTI: 28, psychology: 7, translate: 9, Transcripts: 9
acts: Personal Life / Past: 12, Coding: 5, MBTI: 32, psychology: 19, translate: 8, Transcripts: 16
recognized: Personal Life / Past: 18, Coding: 13, Digital Media: 1, MBTI: 25, psychology: 14, translate: 9, Transcripts: 12
expect: Personal Life / Past: 12, Coding: 5, Digital Media: 1, MBTI: 27, psychology: 13, translate: 15, Transcripts: 19
inherent: Personal Life / Past: 14, Coding: 3, MBTI: 34, psychology: 15, translate: 22, Transcripts: 4
genetic: Personal Life / Past: 9, Coding: 1, MBTI: 24, psychology: 41, translate: 4, Transcripts: 13
production: Personal Life / Past: 6, Coding: 3, Digital Media: 1, MBTI: 27, psychology: 16, translate: 25, Transcripts: 14
appropriate: Personal Life / Past: 1, Coding: 22, Digital Media: 7, MBTI: 19, psychology: 9, translate: 25, Transcripts: 9
combination: Personal Life / Past: 11, Coding: 13, Digital Media: 2, MBTI: 32, psychology: 16, translate: 11, Transcripts: 7
identifying: Personal Life / Past: 10, Coding: 3, MBTI: 34, psychology: 21, translate: 10, Transcripts: 14
eyes: Personal Life / Past: 9, Coding: 10, Digital Media: 2, MBTI: 30, psychology: 7, translate: 12, Transcripts: 22
chance: Personal Life / Past: 22, Coding: 2, MBTI: 33, psychology: 7, translate: 15, Transcripts: 13
report: Personal Life / Past: 2, Coding: 13, MBTI: 22, psychology: 6, translate: 25, Transcripts: 24
knowing: Personal Life / Past: 21, Coding: 1, MBTI: 38, psychology: 14, translate: 8, Transcripts: 10
machen: Personal Life / Past: 6, Coding: 1, Digital Media: 6, MBTI: 20, psychology: 10, translate: 20, Transcripts: 29
stronger: Personal Life / Past: 21, Coding: 5, Digital Media: 1, MBTI: 34, psychology: 13, translate: 7, Transcripts: 10
guess: Personal Life / Past: 10, Coding: 4, MBTI: 28, psychology: 16, translate: 9, Transcripts: 24
choices: Personal Life / Past: 11, Coding: 17, Digital Media: 16, MBTI: 21, psychology: 15, translate: 6, Transcripts: 5
baseline: Personal Life / Past: 8, Coding: 1, MBTI: 31, psychology: 28, translate: 14, Transcripts: 9
returned: Personal Life / Past: 2, Coding: 34, MBTI: 1, psychology: 1, translate: 26, Transcripts: 27
trade: Personal Life / Past: 4, Coding: 8, Digital Media: 9, MBTI: 6, psychology: 7, translate: 38, Transcripts: 19
confirmation: Personal Life / Past: 3, Coding: 25, Digital Media: 20, MBTI: 14, psychology: 10, translate: 7, Transcripts: 12
enhancing: Personal Life / Past: 1, Coding: 27, Digital Media: 1, MBTI: 16, psychology: 10, translate: 31, Transcripts: 5
neue: Personal Life / Past: 1, Coding: 2, MBTI: 30, psychology: 10, translate: 25, Transcripts: 23
significantly: Personal Life / Past: 6, Coding: 5, Digital Media: 3, MBTI: 29, psychology: 13, translate: 25, Transcripts: 10
dom: Personal Life / Past: 6, Coding: 30, MBTI: 11, psychology: 2, translate: 23, Transcripts: 18
ended: Personal Life / Past: 11, Coding: 4, MBTI: 30, psychology: 3, translate: 13, Transcripts: 29
four: Personal Life / Past: 8, Coding: 3, MBTI: 31, psychology: 14, translate: 12, Transcripts: 22
initial: Personal Life / Past: 8, Coding: 14, Digital Media: 7, MBTI: 19, psychology: 19, translate: 12, Transcripts: 11
therefore: Personal Life / Past: 9, Coding: 4, MBTI: 22, psychology: 10, translate: 17, Transcripts: 28
obvious: Personal Life / Past: 9, Coding: 1, MBTI: 32, psychology: 24, translate: 5, Transcripts: 19
improving: Personal Life / Past: 20, Coding: 1, Digital Media: 1, MBTI: 35, psychology: 15, translate: 10, Transcripts: 8
letting: Personal Life / Past: 30, Coding: 1, MBTI: 36, psychology: 4, translate: 9, Transcripts: 10
chronic: Personal Life / Past: 9, Coding: 3, MBTI: 21, psychology: 49, translate: 7, Transcripts: 1
anyone: Personal Life / Past: 10, Coding: 6, MBTI: 31, psychology: 5, translate: 9, Transcripts: 29
holding: Personal Life / Past: 11, Coding: 15, MBTI: 29, psychology: 4, translate: 13, Transcripts: 18
fields: Personal Life / Past: 5, Coding: 12, Digital Media: 1, MBTI: 30, psychology: 23, translate: 11, Transcripts: 8
converted: Coding: 38, Digital Media: 27, MBTI: 2, psychology: 4, translate: 14, Transcripts: 5
absolutely: Personal Life / Past: 8, Coding: 12, Digital Media: 3, MBTI: 22, psychology: 7, translate: 15, Transcripts: 22
p: Personal Life / Past: 5, Coding: 17, Digital Media: 6, MBTI: 20, psychology: 10, translate: 15, Transcripts: 16
interpreted: Personal Life / Past: 23, Coding: 5, Digital Media: 2, MBTI: 36, psychology: 8, translate: 11, Transcripts: 4
reducing: Personal Life / Past: 5, Coding: 9, Digital Media: 4, MBTI: 23, psychology: 22, translate: 13, Transcripts: 13
imagine: Personal Life / Past: 6, Coding: 2, Digital Media: 1, MBTI: 23, psychology: 19, translate: 5, Transcripts: 33
damit: Personal Life / Past: 6, Coding: 1, Digital Media: 5, MBTI: 21, psychology: 9, translate: 19, Transcripts: 28
indicates: Personal Life / Past: 2, Coding: 23, Digital Media: 6, MBTI: 22, psychology: 2, translate: 23, Transcripts: 11
instructions: Coding: 39, Digital Media: 6, MBTI: 5, psychology: 5, translate: 28, Transcripts: 6
shortcut: Personal Life / Past: 1, Coding: 42, Digital Media: 29, MBTI: 4, psychology: 9, Transcripts: 3
applies: Personal Life / Past: 9, Coding: 2, Digital Media: 2, MBTI: 44, psychology: 12, translate: 8, Transcripts: 11
serves: Personal Life / Past: 15, Coding: 2, Digital Media: 2, MBTI: 32, psychology: 16, translate: 6, Transcripts: 15
responded: Personal Life / Past: 12, Coding: 36, MBTI: 12, psychology: 1, translate: 14, Transcripts: 13
standards: Personal Life / Past: 11, Coding: 3, MBTI: 36, psychology: 20, translate: 7, Transcripts: 11
age: Personal Life / Past: 4, Coding: 6, MBTI: 27, psychology: 19, translate: 13, Transcripts: 19
storage: Personal Life / Past: 3, Coding: 33, Digital Media: 3, MBTI: 3, psychology: 4, translate: 27, Transcripts: 15
stages: Personal Life / Past: 17, Coding: 1, MBTI: 25, psychology: 12, translate: 8, Transcripts: 25
forces: Personal Life / Past: 5, Coding: 7, Digital Media: 4, MBTI: 14, psychology: 3, translate: 39, Transcripts: 15
tolerance: Personal Life / Past: 6, Coding: 33, Digital Media: 33, MBTI: 8, psychology: 4, translate: 2, Transcripts: 1
typical: Personal Life / Past: 19, Coding: 4, Digital Media: 3, MBTI: 36, psychology: 11, translate: 6, Transcripts: 8
calm: Personal Life / Past: 14, Coding: 1, Digital Media: 1, MBTI: 33, psychology: 7, translate: 23, Transcripts: 8
serve: Personal Life / Past: 17, Coding: 1, Digital Media: 1, MBTI: 33, psychology: 11, translate: 12, Transcripts: 12
pack: Personal Life / Past: 2, Coding: 39, MBTI: 2, psychology: 2, translate: 40, Transcripts: 2
applying: Personal Life / Past: 4, Coding: 1, MBTI: 34, psychology: 20, translate: 19, Transcripts: 9
closing: Personal Life / Past: 1, Coding: 20, MBTI: 10, psychology: 2, translate: 26, Transcripts: 28
web: Personal Life / Past: 1, Coding: 42, Digital Media: 5, MBTI: 14, psychology: 9, translate: 6, Transcripts: 10
green: Coding: 7, Digital Media: 2, MBTI: 68, psychology: 1, translate: 3, Transcripts: 6
execute: Coding: 43, Digital Media: 12, MBTI: 7, psychology: 6, translate: 12, Transcripts: 7
spend: Personal Life / Past: 9, Coding: 3, Digital Media: 3, MBTI: 32, psychology: 9, translate: 10, Transcripts: 20
aligning: Personal Life / Past: 16, Coding: 3, MBTI: 37, psychology: 13, translate: 10, Transcripts: 7
trauma: Personal Life / Past: 36, Coding: 4, MBTI: 21, psychology: 11, translate: 4, Transcripts: 10
thanks: Personal Life / Past: 6, Coding: 2, MBTI: 19, psychology: 6, translate: 27, Transcripts: 26
mostly: Personal Life / Past: 6, Coding: 8, Digital Media: 6, MBTI: 20, psychology: 10, translate: 19, Transcripts: 17
demeanor: Personal Life / Past: 10, Coding: 2, Digital Media: 2, MBTI: 32, psychology: 12, translate: 10, Transcripts: 18
taken: Personal Life / Past: 5, Coding: 10, Digital Media: 2, MBTI: 24, psychology: 6, translate: 18, Transcripts: 21
receiving: Personal Life / Past: 7, Coding: 34, MBTI: 8, psychology: 5, translate: 23, Transcripts: 9
rate: Personal Life / Past: 1, Coding: 30, Digital Media: 26, MBTI: 9, psychology: 5, translate: 2, Transcripts: 13
offering: Personal Life / Past: 3, Coding: 4, Digital Media: 1, MBTI: 46, psychology: 12, translate: 14, Transcripts: 6
supported: Personal Life / Past: 1, Coding: 22, Digital Media: 15, MBTI: 12, psychology: 14, translate: 12, Transcripts: 10
couple: Personal Life / Past: 1, Coding: 13, MBTI: 15, psychology: 10, translate: 9, Transcripts: 38
surface: Personal Life / Past: 10, Coding: 3, Digital Media: 2, MBTI: 41, psychology: 17, translate: 3, Transcripts: 9
channel: Personal Life / Past: 2, Coding: 5, Digital Media: 2, MBTI: 26, psychology: 21, translate: 8, Transcripts: 21
failed: Personal Life / Past: 2, Coding: 46, MBTI: 6, psychology: 1, translate: 12, Transcripts: 18
voice: Personal Life / Past: 6, Coding: 6, MBTI: 26, psychology: 8, translate: 10, Transcripts: 29
experiencing: Personal Life / Past: 14, Coding: 9, Digital Media: 2, MBTI: 26, psychology: 15, translate: 13, Transcripts: 6
meeting: Personal Life / Past: 6, Coding: 1, MBTI: 16, psychology: 7, translate: 39, Transcripts: 16
encounter: Personal Life / Past: 5, Coding: 32, Digital Media: 1, MBTI: 16, psychology: 4, translate: 24, Transcripts: 3
klar: Personal Life / Past: 3, Coding: 7, Digital Media: 7, MBTI: 14, psychology: 6, translate: 13, Transcripts: 35
quotes: Personal Life / Past: 8, Coding: 30, Digital Media: 4, MBTI: 11, psychology: 4, translate: 18, Transcripts: 10
playlist: Coding: 47, Digital Media: 6, MBTI: 11, psychology: 1, translate: 10, Transcripts: 10
excessive: Personal Life / Past: 27, Coding: 1, MBTI: 27, psychology: 14, translate: 11, Transcripts: 4
zum: Personal Life / Past: 3, Coding: 1, MBTI: 20, psychology: 10, translate: 22, Transcripts: 28
guy: Personal Life / Past: 8, Coding: 5, MBTI: 20, psychology: 8, translate: 11, Transcripts: 32
loss: Personal Life / Past: 13, Coding: 12, Digital Media: 4, MBTI: 19, psychology: 19, translate: 12, Transcripts: 5
changed: Personal Life / Past: 8, Coding: 12, Digital Media: 6, MBTI: 22, psychology: 7, translate: 10, Transcripts: 19
reach: Personal Life / Past: 9, Coding: 9, Digital Media: 1, MBTI: 28, psychology: 6, translate: 19, Transcripts: 12
modifications: Personal Life / Past: 1, Coding: 29, Digital Media: 5, MBTI: 5, psychology: 3, translate: 26, Transcripts: 15
technical: Personal Life / Past: 6, Coding: 3, MBTI: 39, psychology: 9, translate: 21, Transcripts: 5
recent: Personal Life / Past: 13, Coding: 6, Digital Media: 2, MBTI: 19, psychology: 6, translate: 12, Transcripts: 25
anyway: Personal Life / Past: 6, Coding: 4, MBTI: 26, psychology: 2, translate: 11, Transcripts: 34
piece: Personal Life / Past: 5, Coding: 10, Digital Media: 1, MBTI: 25, psychology: 11, translate: 16, Transcripts: 15
asking: Personal Life / Past: 16, Coding: 1, MBTI: 31, psychology: 6, translate: 11, Transcripts: 18
seemingly: Personal Life / Past: 9, Coding: 10, MBTI: 31, psychology: 7, translate: 13, Transcripts: 13
shifts: Personal Life / Past: 13, Coding: 2, Digital Media: 2, MBTI: 29, psychology: 9, translate: 16, Transcripts: 12
risks: Personal Life / Past: 14, Coding: 3, MBTI: 21, psychology: 14, translate: 16, Transcripts: 15
supposed: Personal Life / Past: 4, Coding: 4, MBTI: 32, psychology: 7, translate: 10, Transcripts: 26
sources: Personal Life / Past: 4, Coding: 12, Digital Media: 9, MBTI: 28, psychology: 10, translate: 9, Transcripts: 11
additionally: Personal Life / Past: 2, Coding: 7, MBTI: 15, psychology: 7, translate: 36, Transcripts: 16
private: Personal Life / Past: 6, Coding: 2, Digital Media: 2, MBTI: 24, psychology: 14, translate: 12, Transcripts: 23
fail: Personal Life / Past: 6, Coding: 13, Digital Media: 3, MBTI: 18, psychology: 11, translate: 11, Transcripts: 20
reduced: Personal Life / Past: 7, Coding: 4, MBTI: 15, psychology: 33, translate: 11, Transcripts: 12
h: Personal Life / Past: 2, Coding: 18, Digital Media: 15, MBTI: 12, psychology: 8, translate: 15, Transcripts: 12
solve: Personal Life / Past: 8, Coding: 6, MBTI: 30, psychology: 6, translate: 17, Transcripts: 15
couldn: Personal Life / Past: 18, Coding: 4, MBTI: 26, psychology: 8, translate: 7, Transcripts: 19
fix: Personal Life / Past: 9, Coding: 27, Digital Media: 6, MBTI: 15, psychology: 5, translate: 13, Transcripts: 7
wanting: Personal Life / Past: 28, Coding: 1, MBTI: 21, psychology: 15, translate: 3, Transcripts: 14
suitable: Personal Life / Past: 2, Coding: 17, Digital Media: 2, MBTI: 32, psychology: 8, translate: 19, Transcripts: 2
contents: Coding: 22, Digital Media: 6, MBTI: 27, psychology: 8, translate: 2, Transcripts: 17
screen: Coding: 47, Digital Media: 21, MBTI: 4, psychology: 1, translate: 4, Transcripts: 5
execution: Personal Life / Past: 4, Coding: 12, MBTI: 27, psychology: 16, translate: 6, Transcripts: 16
recently: Personal Life / Past: 18, Coding: 2, MBTI: 29, psychology: 6, translate: 4, Transcripts: 22
heavily: Personal Life / Past: 14, Coding: 2, MBTI: 32, psychology: 13, translate: 9, Transcripts: 11
manner: Personal Life / Past: 6, Coding: 1, MBTI: 28, psychology: 13, translate: 17, Transcripts: 16
pros: Personal Life / Past: 2, Coding: 35, Digital Media: 1, MBTI: 4, psychology: 4, translate: 30, Transcripts: 5
discussions: Personal Life / Past: 8, Coding: 1, MBTI: 30, psychology: 20, translate: 11, Transcripts: 11
finally: Personal Life / Past: 16, Coding: 6, MBTI: 26, psychology: 9, translate: 9, Transcripts: 15
navigating: Personal Life / Past: 11, Coding: 7, MBTI: 39, psychology: 5, translate: 16, Transcripts: 3
added: Personal Life / Past: 2, Coding: 25, Digital Media: 9, MBTI: 12, psychology: 7, translate: 14, Transcripts: 12
avoids: Personal Life / Past: 18, Coding: 4, Digital Media: 2, MBTI: 25, psychology: 19, translate: 3, Transcripts: 9
